day_name,month,day,hour,max_temp,min_temp,precip,demand
Monday,10,8,4,20.6,20.6,0.0,12
Monday,10,8,5,20.6,20.6,0.0,48
Monday,10,8,6,18.9,18.9,0.0,146
Monday,10,8,7,20.6,20.6,0.0,391
Monday,10,8,8,20.0,20.0,0.0,832
Monday,10,8,9,20.0,20.0,0.0,614
Monday,10,8,10,16.7,16.7,0.0,246
Monday,10,8,11,18.9,18.9,0.0,196
Monday,10,8,12,15.0,15.0,0.0,241
Monday,10,8,13,16.7,16.7,0.0,177
Monday,10,8,14,13.9,13.9,0.0,194
Monday,10,8,15,18.3,18.3,0.0,226
Monday,10,8,16,21.7,21.7,0.0,507
Monday,10,8,17,22.2,22.2,0.0,833
Monday,10,8,18,25.0,25.0,0.0,669
Monday,10,8,19,26.1,26.1,0.0,377
Monday,10,8,20,25.6,25.6,0.0,245
Monday,10,8,21,26.1,26.1,0.0,145
Monday,10,8,22,24.4,24.4,0.0,91
Monday,10,8,23,23.3,23.3,0.0,42
Monday,10,15,0,20.6,20.6,0.0,30
Monday,10,15,1,18.9,18.9,0.0,8
Monday,10,15,2,16.7,16.7,0.0,13
Monday,10,15,3,15.6,15.6,0.0,10
Monday,10,15,4,15.6,15.6,0.0,12
Monday,10,15,5,15.0,15.0,0.0,41
Monday,10,15,6,15.6,15.6,0.0,144
Monday,10,15,7,17.8,17.8,0.0,486
Monday,10,15,8,18.3,18.3,0.0,913
Monday,10,15,9,18.3,18.3,0.0,639
Monday,10,15,10,18.3,18.3,0.0,253
Monday,10,15,11,18.9,18.9,0.0,196
Monday,10,15,12,17.2,17.2,0.0,229
Monday,10,15,13,16.7,16.7,0.0,220
Monday,10,15,14,16.7,16.7,0.0,204
Monday,10,15,15,15.6,15.6,0.0,224
Monday,10,15,16,18.3,18.3,0.0,523
Monday,10,15,17,20.6,20.6,0.0,916
Monday,10,15,18,23.9,23.9,0.0,715
Monday,10,15,19,22.2,22.2,0.0,373
Monday,10,15,20,22.2,22.2,0.0,277
Monday,10,15,21,23.3,23.3,0.0,153
Monday,10,15,22,23.9,23.9,0.0,76
Monday,10,15,23,25.0,25.0,0.0,58
Monday,10,22,0,17.2,17.2,0.0,19
Monday,10,22,1,16.1,16.1,0.0,10
Monday,10,22,2,15.0,15.0,0.0,4
Monday,10,22,3,14.4,14.4,0.0,7
Monday,10,22,4,13.9,13.9,0.0,8
Monday,10,22,5,13.3,13.3,0.0,35
Monday,10,22,6,13.3,13.3,0.0,162
Monday,10,22,7,13.3,13.3,0.0,433
Monday,10,22,8,12.2,12.2,0.0,881
Monday,10,22,9,12.8,12.8,0.0,645
Monday,10,22,10,12.8,12.8,0.0,226
Monday,10,22,11,13.3,13.3,0.0,167
Monday,10,22,12,13.3,13.3,0.0,194
Monday,10,22,13,13.3,13.3,0.0,217
Monday,10,22,14,13.3,13.3,0.0,184
Monday,10,22,15,13.3,13.3,0.0,235
Monday,10,22,16,13.3,13.3,0.0,502
Monday,10,22,17,13.9,13.9,0.0,869
Monday,10,22,18,14.4,13.9,0.0,705
Monday,10,22,19,14.4,14.4,0.0,367
Monday,10,22,19,15.6,15.6,0.0,367
Monday,10,22,21,17.2,17.2,0.0,148
Monday,10,22,22,17.2,17.2,0.0,102
Monday,10,22,23,17.2,17.2,0.0,56
Monday,10,29,0,18.3,18.3,0.0,18
Monday,10,29,1,18.3,18.3,0.0,9
Monday,10,29,2,16.7,16.7,0.0,10
Monday,10,29,3,15.6,15.6,0.0,8
Monday,10,29,4,16.1,16.1,0.0,9
Monday,10,29,5,15.0,15.0,0.0,41
Monday,10,29,6,15.0,15.0,0.0,159
Monday,10,29,7,14.4,14.4,0.0,429
Monday,10,29,8,14.4,14.4,0.0,947
Monday,10,29,9,13.9,13.9,0.0,671
Monday,10,29,10,14.4,14.4,0.0,268
Monday,10,29,11,12.2,12.2,0.0,190
Monday,10,29,12,11.7,11.7,0.0,193
Monday,10,29,13,12.2,12.2,0.0,187
Monday,10,29,14,11.7,11.7,0.0,175
Monday,10,29,15,13.3,13.3,0.0,212
Monday,10,29,16,15.6,15.6,0.0,433
Monday,10,29,17,16.1,16.1,0.0,868
Monday,10,29,18,17.2,17.2,0.0,653
Monday,10,29,19,18.9,18.9,0.0,360
Monday,10,29,20,20.0,20.0,0.0,222
Monday,10,29,21,19.4,19.4,0.0,137
Monday,10,29,22,20.0,20.0,0.0,100
Monday,10,29,23,20.0,20.0,0.0,39
Monday,11,5,0,18.3,18.3,0.0,12
Monday,11,5,1,17.8,17.8,0.0,12
Monday,11,5,2,16.7,16.7,0.0,7
Monday,11,5,3,15.6,15.6,0.0,3
Monday,11,5,4,13.3,13.3,0.0,10
Monday,11,5,5,14.4,14.4,0.0,47
Monday,11,5,6,11.7,11.7,0.0,186
Monday,11,5,7,11.7,11.7,0.0,569
Monday,11,5,9,12.2,12.2,0.0,641
Monday,11,5,10,11.7,11.7,0.0,240
Monday,11,5,11,10.6,10.6,0.0,197
Monday,11,5,12,10.6,10.6,0.0,216
Monday,11,5,13,10.6,10.6,0.0,212
Monday,11,5,14,10.6,10.6,0.0,183
Monday,11,5,15,10.0,10.0,0.0,267
Monday,11,5,16,13.9,13.9,0.0,508
Monday,11,5,17,16.7,16.7,0.0,864
Monday,11,5,18,16.7,16.7,0.0,653
Monday,11,5,19,17.2,17.2,0.0,339
Monday,11,5,20,19.4,19.4,0.0,212
Monday,11,5,21,19.4,19.4,0.0,126
Monday,11,5,22,20.6,20.6,0.0,65
Monday,11,5,23,20.0,20.0,0.0,46
Monday,11,12,0,20.6,20.6,0.0,22
Monday,11,12,1,18.3,18.3,0.0,16
Monday,11,12,2,15.0,15.0,0.0,3
Monday,11,12,3,15.6,15.6,0.0,3
Monday,11,12,4,11.7,11.7,0.0,6
Monday,11,12,5,8.9,8.9,0.0,37
Monday,11,12,6,12.2,12.2,0.0,127
Monday,11,12,7,9.4,9.4,0.0,308
Monday,11,12,8,11.1,11.1,0.0,635
Monday,11,12,9,7.8,7.8,0.0,471
Monday,11,12,10,8.3,8.3,0.0,159
Monday,11,12,11,7.2,7.2,0.0,149
Monday,11,12,12,6.1,6.1,0.0,174
Monday,11,12,13,6.1,6.1,0.0,177
Monday,11,12,14,5.0,5.0,0.0,157
Monday,11,12,15,6.1,5.6,0.0,165
Monday,11,12,16,10.0,10.0,0.0,325
Monday,11,12,16,13.9,11.7,0.0,325
Monday,11,12,17,15.0,15.0,0.0,589
Monday,11,12,19,15.6,15.6,0.0,273
Monday,11,12,20,15.6,15.6,0.0,162
Monday,11,12,21,16.7,16.7,0.0,107
Monday,11,12,22,17.2,17.2,0.0,67
Monday,11,12,23,17.8,17.8,0.0,30
Monday,11,19,0,15.0,15.0,0.0,14
Monday,11,19,1,13.3,13.3,0.0,11
Monday,11,19,2,12.8,12.8,0.0,6
Monday,11,19,3,11.1,11.1,0.0,2
Monday,11,19,4,8.9,8.9,0.0,8
Monday,11,19,5,9.4,9.4,0.0,34
Monday,11,19,6,6.7,6.7,0.0,92
Monday,11,19,7,6.1,6.1,0.0,275
Monday,11,19,8,6.1,6.1,0.0,581
Monday,11,19,8,6.7,6.7,0.0,581
Monday,11,19,10,4.4,4.4,0.0,179
Monday,11,19,11,6.1,6.1,0.0,128
Monday,11,19,12,6.1,6.1,0.0,138
Monday,11,19,13,5.0,5.0,0.0,133
Monday,11,19,14,4.4,4.4,0.0,121
Monday,11,19,15,6.1,6.1,0.0,163
Monday,11,19,16,8.9,8.9,0.0,284
Monday,11,19,17,11.1,11.1,0.0,461
Monday,11,19,18,12.8,12.8,0.0,387
Monday,11,19,19,13.9,13.9,0.0,223
Monday,11,19,20,15.0,15.0,0.0,146
Monday,11,19,21,15.6,15.6,0.0,117
Monday,11,19,22,15.6,15.6,0.0,57
Monday,11,19,23,15.6,15.6,0.0,30
Monday,11,19,23,16.1,16.1,0.0,30
Monday,11,26,0,16.7,16.7,0.0,17
Monday,11,26,1,14.4,14.4,0.0,7
Monday,11,26,2,13.3,13.3,0.0,7
Monday,11,26,3,13.3,13.3,0.0,6
Monday,11,26,4,11.1,11.1,0.0,9
Monday,11,26,5,11.7,11.7,0.0,35
Monday,11,26,6,10.0,10.0,0.0,156
Monday,11,26,7,11.1,11.1,0.0,371
Monday,11,26,8,8.9,8.9,0.0,809
Monday,11,26,9,9.4,9.4,0.0,553
Monday,11,26,10,7.8,7.8,0.0,197
Monday,11,26,11,7.2,7.2,0.0,155
Monday,11,26,12,8.3,8.3,0.0,200
Monday,11,26,13,7.8,7.8,0.0,140
Monday,11,26,14,8.3,8.3,0.0,157
Monday,11,26,15,7.8,7.8,0.0,200
Monday,11,26,16,8.9,8.9,0.0,409
Monday,11,26,17,11.7,11.7,0.0,741
Monday,11,26,18,12.2,12.2,0.0,530
Monday,11,26,19,13.9,13.9,0.0,280
Monday,11,26,20,15.0,15.0,0.0,179
Monday,11,26,21,15.6,15.6,0.0,98
Monday,11,26,22,14.4,14.4,0.0,81
Monday,11,26,23,15.6,15.6,0.0,26
Monday,12,3,0,12.2,12.2,0.0,16
Monday,12,3,1,11.1,11.1,0.0,15
Monday,12,3,2,10.6,10.6,0.0,7
Monday,12,3,3,10.0,10.0,0.0,5
Monday,12,3,4,10.0,10.0,0.0,10
Monday,12,3,5,7.8,7.8,0.0,45
Monday,12,3,6,8.3,8.3,0.0,165
Monday,12,3,7,8.9,8.9,0.0,411
Monday,12,3,8,8.3,8.3,0.0,822
Monday,12,3,9,8.9,8.9,0.0,600
Monday,12,3,10,9.4,9.4,0.0,215
Monday,12,3,12,8.3,8.3,0.0,194
Monday,12,3,13,8.3,8.3,0.0,179
Monday,12,3,14,8.3,8.3,0.0,146
Monday,12,3,15,7.8,7.8,0.0,185
Monday,12,3,16,8.3,8.3,0.0,431
Monday,12,3,17,9.4,9.4,0.0,703
Monday,12,3,18,11.1,11.1,0.0,501
Monday,12,3,19,13.3,13.3,0.0,293
Monday,12,3,20,13.9,13.9,0.0,194
Monday,12,3,21,15.0,15.0,0.0,126
Monday,12,3,22,14.4,14.4,0.0,69
Monday,12,3,23,13.3,13.3,0.0,36
Monday,12,10,0,12.8,12.8,0.0,16
Monday,12,10,1,11.1,11.1,0.0,3
Monday,12,10,2,10.6,10.6,0.0,4
Monday,12,10,3,9.4,9.4,0.0,3
Monday,12,10,4,8.9,8.9,0.0,7
Monday,12,10,5,8.9,8.9,0.0,28
Monday,12,10,6,8.3,8.3,0.0,111
Monday,12,10,7,7.2,7.2,0.0,292
Monday,12,10,8,7.2,7.2,0.0,673
Monday,12,10,9,7.2,7.2,0.0,563
Monday,12,10,10,7.2,7.2,0.0,219
Monday,12,10,11,7.8,7.8,0.0,149
Monday,12,10,12,7.8,7.8,0.0,195
Monday,12,10,12,8.9,7.8,0.0,195
Monday,12,10,14,9.4,9.4,0.0,145
Monday,12,10,15,9.4,9.4,1.0,199
Monday,12,10,16,10.0,10.0,0.0,406
Monday,12,10,16,10.0,10.0,1.0,406
Monday,12,10,18,11.1,11.1,0.0,533
Monday,12,10,19,11.1,11.1,0.0,312
Monday,12,10,20,11.1,11.1,0.0,152
Monday,12,10,21,11.7,11.7,0.0,111
Monday,12,10,22,12.8,12.2,0.0,71
Monday,12,10,23,13.3,13.3,0.0,43
Monday,12,17,1,13.9,13.9,1.0,6
Monday,12,17,2,14.4,14.4,0.0,10
Monday,12,17,2,14.4,14.4,1.0,10
Monday,12,17,4,14.4,14.4,0.0,8
Monday,12,17,5,13.9,12.2,1.0,36
Monday,12,17,5,14.4,14.4,1.0,36
Monday,12,17,6,12.2,12.2,1.0,133
Monday,12,17,8,11.7,11.7,1.0,818
Monday,12,17,9,11.7,11.7,1.0,571
Monday,12,17,10,11.7,11.7,1.0,251
Monday,12,17,10,12.2,11.7,0.0,251
Monday,12,17,12,11.7,11.7,0.0,235
Monday,12,17,13,11.1,10.6,0.0,215
Monday,12,17,13,11.7,11.1,0.0,215
Monday,12,17,15,11.1,11.1,0.0,260
Monday,12,17,15,11.7,11.7,0.0,260
Monday,12,17,16,12.2,11.1,0.0,475
Monday,12,17,18,12.8,12.8,0.0,603
Monday,12,17,19,13.9,13.9,0.0,385
Monday,12,17,20,14.4,14.4,0.0,255
Monday,12,17,21,14.4,14.4,0.0,142
Monday,12,17,22,14.4,14.4,0.0,107
Monday,12,17,23,14.4,14.4,0.0,39
Monday,12,24,0,14.4,14.4,0.0,33
Monday,12,24,1,12.2,12.2,0.0,5
Monday,12,24,2,12.2,12.2,0.0,7
Monday,12,24,3,12.2,12.2,0.0,6
Monday,12,24,4,11.1,11.1,0.0,7
Monday,12,24,5,10.6,10.6,0.0,16
Monday,12,24,6,9.4,9.4,0.0,17
Monday,12,24,7,10.0,10.0,0.0,27
Monday,12,24,7,10.6,10.0,0.0,27
Monday,12,24,9,10.6,10.6,0.0,79
Monday,12,24,10,11.7,11.7,0.0,69
Monday,12,24,11,11.1,11.1,0.0,61
Monday,12,24,12,11.1,11.1,0.0,51
Monday,12,24,13,11.1,11.1,0.0,36
Monday,12,24,14,11.1,11.1,0.0,104
Monday,12,24,16,10.6,10.6,1.0,67
Monday,12,24,16,11.1,11.1,1.0,67
Monday,12,24,18,11.7,11.7,0.0,63
Monday,12,24,18,12.8,12.8,0.0,63
Monday,12,24,20,13.3,12.8,1.0,30
Monday,12,24,20,13.3,13.3,1.0,30
Monday,12,24,21,14.4,13.3,1.0,37
Monday,12,24,22,14.4,13.9,0.0,22
Monday,12,24,23,15.0,14.4,1.0,20
Monday,12,31,0,13.9,13.9,0.0,30
Monday,12,31,1,13.3,13.3,0.0,11
Monday,12,31,2,12.2,12.2,0.0,6
Monday,12,31,3,11.7,11.7,0.0,8
Monday,12,31,4,11.1,11.1,0.0,8
Monday,12,31,5,10.6,10.6,0.0,16
Monday,12,31,6,7.2,7.2,0.0,35
Monday,12,31,7,8.3,8.3,0.0,82
Monday,12,31,8,6.1,6.1,0.0,143
Monday,12,31,9,8.3,8.3,0.0,129
Monday,12,31,10,8.9,8.9,0.0,117
Monday,12,31,11,8.3,8.3,0.0,157
Monday,12,31,12,7.8,7.8,0.0,176
Monday,12,31,13,8.3,8.3,0.0,188
Monday,12,31,14,8.3,8.3,0.0,192
Monday,12,31,15,8.3,8.3,0.0,227
Monday,12,31,16,9.4,9.4,0.0,216
Monday,12,31,17,10.6,10.6,0.0,184
Monday,12,31,18,12.2,12.2,0.0,128
Monday,12,31,19,13.3,13.3,0.0,78
Monday,12,31,20,13.9,13.9,0.0,68
Monday,12,31,21,14.4,14.4,0.0,53
Monday,12,31,22,14.4,14.4,0.0,38
Monday,12,31,23,14.4,14.4,0.0,42
Saturday,1,6,0,13.3,13.3,0.0,15
Saturday,1,6,1,12.8,12.8,1.0,6
Saturday,1,6,2,12.2,12.2,0.0,1
Saturday,1,6,3,11.7,11.7,1.0,3
Saturday,1,6,5,11.1,11.1,1.0,6
Saturday,1,6,5,11.7,11.1,1.0,6
Saturday,1,6,7,11.1,11.1,1.0,27
Saturday,1,6,8,11.1,11.1,0.0,102
Saturday,1,6,10,11.1,10.6,0.0,107
Saturday,1,6,10,11.1,11.1,0.0,107
Saturday,1,6,12,11.1,11.1,0.0,118
Saturday,1,6,13,11.1,10.6,0.0,113
Saturday,1,6,14,10.6,10.6,0.0,129
Saturday,1,6,15,9.4,8.3,0.0,120
Saturday,1,6,15,10.6,10.0,0.0,120
Saturday,1,6,17,11.1,11.1,0.0,105
Saturday,1,6,18,11.7,11.7,0.0,93
Saturday,1,6,19,12.2,12.2,0.0,59
Saturday,1,6,20,12.8,12.8,0.0,40
Saturday,1,6,21,12.8,12.8,0.0,34
Saturday,1,6,22,13.3,13.3,0.0,36
Saturday,1,6,23,12.8,12.8,0.0,33
Saturday,1,13,0,13.3,13.3,0.0,24
Saturday,1,13,1,13.9,13.9,0.0,11
Saturday,1,13,2,12.2,12.2,0.0,5
Saturday,1,13,3,11.7,11.7,0.0,2
Saturday,1,13,4,10.6,10.6,0.0,3
Saturday,1,13,5,8.9,8.9,0.0,1
Saturday,1,13,5,10.0,10.0,0.0,1
Saturday,1,13,7,8.3,8.3,0.0,29
Saturday,1,13,8,7.8,7.8,0.0,51
Saturday,1,13,9,7.8,7.8,0.0,61
Saturday,1,13,10,8.3,8.3,0.0,107
Saturday,1,13,11,7.2,7.2,0.0,116
Saturday,1,13,12,5.6,5.6,0.0,127
Saturday,1,13,12,7.8,7.8,0.0,127
Saturday,1,13,13,5.6,5.0,0.0,130
Saturday,1,13,15,8.3,8.3,0.0,112
Saturday,1,13,16,10.0,10.0,0.0,123
Saturday,1,13,17,11.1,11.1,0.0,98
Saturday,1,13,18,12.8,12.8,0.0,79
Saturday,1,13,19,12.8,12.8,0.0,66
Saturday,1,13,20,13.3,13.3,0.0,53
Saturday,1,13,21,13.9,13.9,0.0,30
Saturday,1,13,22,16.1,16.1,0.0,24
Saturday,1,13,23,17.8,17.8,0.0,27
Saturday,1,20,0,12.2,12.2,0.0,14
Saturday,1,20,1,11.7,11.7,0.0,8
Saturday,1,20,2,10.6,10.6,0.0,4
Saturday,1,20,3,10.0,10.0,0.0,2
Saturday,1,20,4,9.4,9.4,0.0,1
Saturday,1,20,5,8.9,8.9,0.0,5
Saturday,1,20,6,8.3,8.3,0.0,11
Saturday,1,20,7,7.8,7.8,0.0,30
Saturday,1,20,8,7.2,7.2,0.0,72
Saturday,1,20,9,7.2,7.2,0.0,91
Saturday,1,20,10,6.7,6.7,0.0,129
Saturday,1,20,11,6.1,6.1,0.0,137
Saturday,1,20,12,6.1,6.1,0.0,154
Saturday,1,20,13,5.0,5.0,0.0,186
Saturday,1,20,14,3.9,3.9,0.0,132
Saturday,1,20,15,3.3,3.3,0.0,161
Saturday,1,20,16,2.8,2.8,0.0,136
Saturday,1,20,17,7.2,7.2,0.0,118
Saturday,1,20,18,9.4,9.4,0.0,99
Saturday,1,20,19,10.6,10.6,0.0,73
Saturday,1,20,20,11.1,11.1,0.0,56
Saturday,1,20,21,11.7,11.7,0.0,49
Saturday,1,20,22,12.8,12.8,0.0,38
Saturday,1,20,23,12.2,12.2,0.0,27
Saturday,1,27,0,11.7,11.7,0.0,18
Saturday,1,27,1,11.1,11.1,0.0,8
Saturday,1,27,2,10.0,10.0,0.0,8
Saturday,1,27,3,10.0,10.0,0.0,1
Saturday,1,27,4,9.4,9.4,0.0,2
Saturday,1,27,5,8.9,8.9,0.0,2
Saturday,1,27,6,7.8,7.8,0.0,10
Saturday,1,27,7,7.2,7.2,0.0,22
Saturday,1,27,8,7.2,7.2,0.0,57
Saturday,1,27,9,7.2,7.2,0.0,92
Saturday,1,27,10,6.7,6.7,0.0,108
Saturday,1,27,11,6.1,6.1,0.0,137
Saturday,1,27,12,4.4,4.4,0.0,139
Saturday,1,27,13,4.4,4.4,0.0,129
Saturday,1,27,14,3.9,3.9,0.0,138
Saturday,1,27,15,5.0,5.0,0.0,143
Saturday,1,27,16,6.1,6.1,0.0,118
Saturday,1,27,17,7.8,7.8,0.0,127
Saturday,1,27,18,9.4,9.4,0.0,102
Saturday,1,27,19,10.0,10.0,0.0,72
Saturday,1,27,20,10.6,10.6,0.0,51
Saturday,1,27,21,11.1,11.1,0.0,41
Saturday,1,27,22,12.8,12.8,0.0,45
Saturday,1,27,23,13.3,13.3,0.0,35
Saturday,2,3,0,20.6,20.6,0.0,26
Saturday,2,3,1,20.0,20.0,0.0,10
Saturday,2,3,2,16.7,16.7,0.0,11
Saturday,2,3,3,14.4,14.4,0.0,1
Saturday,2,3,4,15.0,15.0,0.0,4
Saturday,2,3,5,14.4,14.4,0.0,6
Saturday,2,3,6,12.2,12.2,0.0,17
Saturday,2,3,7,12.2,12.2,0.0,27
Saturday,2,3,8,12.8,12.8,0.0,66
Saturday,2,3,9,12.2,12.2,0.0,109
Saturday,2,3,10,11.1,11.1,0.0,122
Saturday,2,3,11,10.0,10.0,0.0,140
Saturday,2,3,12,8.3,8.3,0.0,157
Saturday,2,3,13,8.3,8.3,0.0,155
Saturday,2,3,14,11.1,11.1,0.0,165
Saturday,2,3,15,15.0,15.0,0.0,150
Saturday,2,3,16,12.2,12.2,0.0,160
Saturday,2,3,17,20.0,20.0,0.0,153
Saturday,2,3,18,21.1,21.1,0.0,112
Saturday,2,3,19,22.2,22.2,0.0,73
Saturday,2,3,20,23.3,23.3,0.0,70
Saturday,2,3,21,20.6,20.6,0.0,68
Saturday,2,3,22,21.1,21.1,0.0,59
Saturday,2,3,23,21.7,21.7,0.0,29
Saturday,2,10,0,21.1,21.1,0.0,34
Saturday,2,10,1,19.4,19.4,0.0,14
Saturday,2,10,2,16.7,16.7,0.0,7
Saturday,2,10,3,14.4,14.4,0.0,5
Saturday,2,10,4,13.9,13.9,0.0,6
Saturday,2,10,5,13.9,13.9,0.0,3
Saturday,2,10,6,11.1,11.1,0.0,13
Saturday,2,10,7,12.2,12.2,0.0,29
Saturday,2,10,8,12.8,12.8,0.0,70
Saturday,2,10,9,12.2,12.2,0.0,75
Saturday,2,10,10,11.1,11.1,0.0,122
Saturday,2,10,11,10.6,10.6,0.0,124
Saturday,2,10,12,9.4,9.4,0.0,160
Saturday,2,10,13,8.3,8.3,0.0,165
Saturday,2,10,14,8.9,8.9,0.0,180
Saturday,2,10,15,8.3,8.3,0.0,158
Saturday,2,10,16,8.3,8.3,0.0,131
Saturday,2,10,17,12.8,12.8,0.0,138
Saturday,2,10,18,13.9,13.9,0.0,100
Saturday,2,10,19,15.6,15.6,0.0,80
Saturday,2,10,20,17.2,17.2,0.0,71
Saturday,2,10,21,17.8,17.8,0.0,59
Saturday,2,10,22,18.9,18.9,0.0,47
Saturday,2,10,23,18.9,18.9,0.0,39
Saturday,2,17,0,15.0,15.0,0.0,28
Saturday,2,17,1,16.1,16.1,0.0,15
Saturday,2,17,2,12.8,12.8,0.0,12
Saturday,2,17,3,12.2,12.2,0.0,4
Saturday,2,17,4,12.2,12.2,0.0,3
Saturday,2,17,5,10.0,10.0,0.0,3
Saturday,2,17,6,8.9,8.9,0.0,10
Saturday,2,17,7,9.4,9.4,0.0,25
Saturday,2,17,8,8.3,8.3,0.0,48
Saturday,2,17,9,7.2,7.2,0.0,60
Saturday,2,17,10,7.8,7.8,0.0,96
Saturday,2,17,11,6.1,6.1,0.0,109
Saturday,2,17,12,5.6,5.6,0.0,115
Saturday,2,17,13,5.6,5.6,0.0,127
Saturday,2,17,14,5.0,5.0,0.0,102
Saturday,2,17,15,5.0,5.0,0.0,122
Saturday,2,17,16,6.7,6.7,0.0,124
Saturday,2,17,17,11.7,11.7,0.0,104
Saturday,2,17,18,13.3,13.3,0.0,74
Saturday,2,17,19,13.3,13.3,0.0,66
Saturday,2,17,20,14.4,14.4,0.0,35
Saturday,2,17,21,17.2,17.2,0.0,48
Saturday,2,17,22,16.1,16.1,0.0,41
Saturday,2,17,23,18.3,18.3,0.0,21
Saturday,2,24,0,11.7,11.7,0.0,22
Saturday,2,24,1,10.6,10.6,0.0,11
Saturday,2,24,2,9.4,9.4,0.0,8
Saturday,2,24,3,8.3,8.3,0.0,4
Saturday,2,24,4,7.8,7.8,0.0,3
Saturday,2,24,5,5.0,5.0,0.0,3
Saturday,2,24,6,5.6,5.6,0.0,16
Saturday,2,24,7,4.4,4.4,0.0,21
Saturday,2,24,8,2.8,2.8,0.0,62
Saturday,2,24,9,2.2,2.2,0.0,100
Saturday,2,24,10,2.8,2.8,0.0,101
Saturday,2,24,11,3.3,3.3,0.0,97
Saturday,2,24,12,3.3,3.3,0.0,135
Saturday,2,24,13,3.3,3.3,0.0,125
Saturday,2,24,14,2.8,2.8,0.0,118
Saturday,2,24,15,2.8,2.8,0.0,100
Saturday,2,24,16,5.0,5.0,0.0,126
Saturday,2,24,17,6.7,6.7,0.0,87
Saturday,2,24,18,9.4,9.4,0.0,86
Saturday,2,24,19,10.6,10.6,0.0,54
Saturday,2,24,20,10.6,10.6,0.0,52
Saturday,2,24,21,11.1,11.1,0.0,24
Saturday,2,24,22,12.2,12.2,0.0,24
Saturday,2,24,23,12.8,12.8,0.0,21
Saturday,3,3,0,11.1,11.1,0.0,23
Saturday,3,3,1,8.3,8.3,0.0,13
Saturday,3,3,2,9.4,9.4,1.0,4
Saturday,3,3,3,8.9,8.9,0.0,6
Saturday,3,3,4,8.9,8.9,0.0,3
Saturday,3,3,5,9.4,9.4,0.0,5
Saturday,3,3,6,8.9,8.9,1.0,7
Saturday,3,3,7,8.3,8.3,0.0,17
Saturday,3,3,8,7.8,7.8,0.0,50
Saturday,3,3,9,8.3,8.3,0.0,80
Saturday,3,3,10,5.6,5.6,0.0,81
Saturday,3,3,11,7.8,7.8,0.0,102
Saturday,3,3,12,7.2,7.2,0.0,100
Saturday,3,3,13,7.2,7.2,0.0,111
Saturday,3,3,14,6.1,6.1,0.0,96
Saturday,3,3,15,5.6,5.6,0.0,123
Saturday,3,3,16,6.7,6.7,1.0,117
Saturday,3,3,17,7.8,7.8,1.0,103
Saturday,3,3,18,8.9,8.9,0.0,91
Saturday,3,3,19,10.0,10.0,0.0,56
Saturday,3,3,20,9.4,9.4,0.0,34
Saturday,3,3,21,7.8,7.8,1.0,40
Saturday,3,3,21,8.3,8.3,0.0,40
Saturday,3,3,23,10.0,10.0,0.0,16
Saturday,3,10,0,15.6,15.6,0.0,16
Saturday,3,10,1,13.3,13.3,0.0,11
Saturday,3,10,2,12.2,12.2,0.0,2
Saturday,3,10,4,11.1,11.1,0.0,4
Saturday,3,10,5,11.1,11.1,0.0,6
Saturday,3,10,6,11.1,11.1,0.0,15
Saturday,3,10,7,11.1,11.1,0.0,25
Saturday,3,10,8,10.6,10.6,0.0,59
Saturday,3,10,9,10.6,10.6,0.0,93
Saturday,3,10,10,11.1,10.6,0.0,103
Saturday,3,10,11,10.6,10.6,0.0,105
Saturday,3,10,12,11.1,10.6,0.0,128
Saturday,3,10,13,10.6,10.6,0.0,115
Saturday,3,10,14,10.6,10.6,0.0,104
Saturday,3,10,15,11.1,11.1,0.0,129
Saturday,3,10,16,11.1,11.1,0.0,135
Saturday,3,10,17,11.7,11.7,0.0,133
Saturday,3,10,18,11.7,11.7,0.0,97
Saturday,3,10,19,11.7,11.7,0.0,80
Saturday,3,10,20,12.8,12.8,0.0,64
Saturday,3,10,21,12.8,12.8,0.0,48
Saturday,3,10,22,12.8,12.8,0.0,41
Saturday,3,10,23,13.3,13.3,0.0,38
Saturday,3,17,0,12.2,12.2,0.0,12
Saturday,3,17,1,11.1,11.1,0.0,14
Saturday,3,17,2,10.6,10.6,0.0,6
Saturday,3,17,3,10.0,10.0,0.0,3
Saturday,3,17,4,10.0,10.0,0.0,2
Saturday,3,17,5,10.0,10.0,0.0,3
Saturday,3,17,6,9.4,9.4,0.0,15
Saturday,3,17,7,7.8,7.8,0.0,21
Saturday,3,17,8,8.3,8.3,0.0,57
Saturday,3,17,9,8.9,8.9,0.0,87
Saturday,3,17,10,6.7,6.7,0.0,117
Saturday,3,17,11,7.8,7.8,1.0,87
Saturday,3,17,12,7.2,7.2,0.0,134
Saturday,3,17,13,7.2,7.2,0.0,136
Saturday,3,17,14,7.2,7.2,0.0,129
Saturday,3,17,15,7.2,7.2,0.0,139
Saturday,3,17,16,8.3,8.3,0.0,138
Saturday,3,17,17,10.0,10.0,0.0,106
Saturday,3,17,18,11.1,11.1,0.0,108
Saturday,3,17,19,10.6,10.6,0.0,94
Saturday,3,17,20,11.7,11.7,0.0,55
Saturday,3,17,21,11.7,11.1,0.0,64
Saturday,3,17,21,12.2,12.2,0.0,64
Saturday,3,17,23,12.2,12.2,0.0,37
Saturday,3,24,0,13.9,13.9,0.0,21
Saturday,3,24,1,13.3,13.3,0.0,8
Saturday,3,24,2,12.2,12.2,0.0,5
Saturday,3,24,3,11.7,11.7,0.0,2
